ram0,ram1,ram2,ram3,ram4,ram5,ram6,ram7,ram8,ram9,ram10,ram11,ram12,ram13,ram14,ram15,ram16,ram17,ram18,ram19,ram20,ram21,ram22,ram23,ram24,ram25,ram26,ram27,ram28,ram29,ram30,ram31,ram32,ram33,ram34,ram35,ram36,ram37,ram38,ram39,ram40,ram41,ram42,ram43,ram44,ram45,ram46,ram47,ram48,ram49,ram50,ram51,ram52,ram53,ram54,ram55,ram56,ram57,ram58,ram59,ram60,ram61,ram62,ram63,ram64,ram65,ram66,ram67,ram68,ram69,ram70,ram71,ram72,ram73,ram74,ram75,ram76,ram77,ram78,ram79,ram80,ram81,ram82,ram83,ram84,ram85,ram86,ram87,ram88,ram89,ram90,ram91,ram92,ram93,ram94,ram95,ram96,ram97,ram98,ram99,ram100,ram101,ram102,ram103,ram104,ram105,ram106,ram107,ram108,ram109,ram110,ram111,ram112,ram113,ram114,ram115,ram116,ram117,ram118,ram119,ram120,ram121,ram122,ram123,ram124,ram125,ram126,ram127,action
0,0,0,0,0,32,0,91,96,160,224,192,224,246,200,147,54,103,57,4,68,3,38,255,44,0,1,5,1,5,5,6,0,5,5,6,0,0,0,0,0,0,0,0,0,0,0,131,150,179,13,0,6,16,0,0,0,2,0,0,0,61,0,51,48,30,48,30,70,120,90,70,0,160,0,240,255,174,31,255,47,255,44,86,76,230,40,40,5,0,5,0,0,100,31,100,31,100,31,100,31,20,31,128,31,255,1,128,4,0,3,0,0,255,3,3,0,0,0,140,0,245,0,0,36,28,91,19,PLAYER_A_NOOP
0,0,0,0,0,32,0,219,32,32,224,192,224,246,184,147,54,103,41,4,68,3,38,255,44,0,1,5,1,5,5,6,0,5,5,6,0,0,0,0,0,0,0,0,0,0,0,131,150,180,13,0,4,16,0,0,0,2,0,0,0,62,0,51,48,30,48,30,70,119,91,70,0,144,128,240,255,174,31,255,47,255,44,86,76,204,40,40,5,0,5,0,0,100,31,100,31,100,31,100,31,20,31,128,31,255,1,128,4,0,3,0,0,255,3,3,0,0,0,140,0,245,0,0,36,28,91,19,PLAYER_A_NOOP
0,0,0,0,0,32,0,91,224,160,224,192,224,6,184,147,54,134,41,4,68,3,38,255,44,0,2,5,1,5,5,6,0,5,5,6,0,0,0,0,0,0,0,0,0,0,0,131,150,180,14,0,4,16,0,0,0,2,0,0,0,63,0,51,48,30,48,30,69,118,90,69,0,128,0,240,255,174,31,255,47,255,44,86,76,153,40,40,5,0,5,0,0,100,31,100,31,100,31,100,31,20,31,128,31,255,1,128,4,0,3,0,0,255,3,3,0,0,0,140,0,245,0,0,36,28,91,19,PLAYER_A_NOOP
0,0,0,0,0,32,0,219,160,32,224,192,224,6,168,147,54,134,25,4,68,3,38,255,44,0,3,5,1,6,5,6,0,6,5,6,0,0,0,0,0,0,0,0,0,0,0,164,150,180,14,0,4,16,0,0,0,2,0,0,0,64,0,51,48,30,48,30,69,117,90,69,0,112,128,240,255,174,31,255,47,255,44,86,76,50,40,40,5,0,5,0,0,100,31,100,31,100,31,100,31,20,31,128,31,255,1,128,4,0,3,0,0,255,3,3,0,0,0,140,0,245,0,0,36,28,91,19,PLAYER_A_NOOP
0,0,0,0,0,32,0,91,159,160,224,192,224,22,152,147,54,150,9,4,68,3,38,255,44,0,4,5,65,6,5,6,0,6,5,6,0,0,0,0,0,0,0,0,0,0,0,164,151,180,14,0,4,18,0,0,0,2,0,0,0,65,0,51,48,30,48,30,69,117,90,69,0,96,192,240,255,174,31,6,47,255,44,86,76,101,40,40,5,0,5,0,0,100,31,100,31,100,31,100,31,20,31,128,31,255,1,128,4,0,3,0,0,255,3,3,0,0,0,140,0,245,0,0,36,28,91,19,PLAYER_A_FIRE
0,0,0,0,0,32,0,219,158,32,224,192,224,22,136,147,54,150,249,4,68,6,38,255,44,0,1,5,65,6,6,6,0,6,6,6,0,0,0,0,0,0,0,0,0,0,0,164,183,181,14,0,2,18,0,0,0,2,0,0,0,66,0,51,48,30,48,30,69,116,90,69,0,80,0,240,255,174,31,5,47,255,44,86,76,202,40,40,5,0,5,0,0,100,31,100,31,100,31,100,31,20,31,128,31,255,1,128,4,0,3,0,0,255,3,3,0,0,0,140,0,245,0,0,36,28,91,19,PLAYER_A_FIRE
0,0,0,0,0,32,0,91,157,160,224,192,224,38,105,147,54,166,233,4,68,9,38,255,44,0,2,5,65,6,6,6,0,6,6,6,0,0,0,0,0,0,0,0,0,0,0,164,183,165,15,0,2,18,0,0,0,2,0,0,0,67,0,51,48,30,48,30,68,115,90,68,0,64,64,240,255,174,31,4,47,255,44,86,76,149,40,40,5,0,5,0,0,100,31,100,31,100,31,100,31,20,31,128,31,255,1,128,4,0,3,0,0,255,3,3,0,0,0,140,0,245,0,0,36,28,91,19,PLAYER_A_NOOP
0,0,0,0,0,32,0,251,156,32,224,192,224,38,89,147,54,166,217,4,68,12,38,255,44,0,3,5,65,6,6,5,0,6,6,5,0,0,0,0,0,0,0,0,0,0,0,165,183,165,15,0,2,18,0,0,0,2,0,0,0,68,0,51,40,30,40,30,68,114,90,68,0,0,128,240,255,174,31,3,47,255,44,86,76,42,40,40,5,0,5,0,0,100,31,100,31,100,31,100,31,20,31,128,31,255,1,128,4,0,3,0,0,255,3,3,0,0,0,140,0,245,0,0,36,28,91,19,PLAYER_A_NOOP
0,0,0,0,0,32,0,155,155,160,224,192,224,54,73,147,54,182,201,4,68,15,38,255,44,0,4,5,65,6,6,5,0,6,6,5,0,0,0,0,0,0,0,0,0,0,0,165,184,165,15,0,2,18,0,0,0,2,0,0,0,69,0,51,40,30,40,30,68,115,90,68,0,192,192,240,255,174,31,2,47,255,44,86,76,85,40,40,5,0,5,0,0,100,31,100,31,100,31,100,31,20,31,128,31,255,1,128,4,0,3,0,0,255,3,3,0,0,0,140,0,245,0,0,36,28,91,19,PLAYER_A_NOOP
0,0,0,0,0,32,0,59,154,32,224,192,224,70,73,147,54,198,201,4,68,18,38,255,44,0,5,5,65,6,6,5,0,6,6,5,0,0,0,0,0,0,0,0,0,0,0,165,161,166,15,0,2,18,0,0,0,2,0,0,0,70,0,51,40,30,40,30,68,114,92,68,0,128,0,240,255,174,31,1,47,255,44,86,76,171,40,40,5,0,5,0,0,100,31,100,31,100,31,100,31,20,31,128,31,255,1,128,4,0,3,0,0,255,3,3,0,0,0,140,0,245,0,0,36,28,91,19,PLAYER_A_NOOP
0,0,0,0,0,32,0,219,90,160,224,192,224,70,89,147,54,198,217,4,68,21,38,255,44,0,6,5,65,6,6,5,0,6,6,5,0,0,0,0,0,0,0,0,0,0,0,165,161,166,0,0,2,18,0,0,0,2,0,0,0,71,0,51,40,30,40,30,69,113,92,69,0,64,128,240,255,174,31,0,47,255,44,86,76,87,40,40,5,0,5,0,0,100,31,100,31,100,31,100,31,20,31,128,31,255,1,128,4,0,3,0,0,255,3,3,0,0,0,140,0,245,0,0,36,28,91,19,PLAYER_A_NOOP
0,0,0,0,0,32,0,155,26,32,224,192,224,86,105,147,54,214,233,4,68,24,38,255,44,0,7,5,65,5,6,5,0,5,6,5,0,0,0,0,0,0,0,0,0,0,0,166,161,166,0,0,2,16,0,0,0,2,0,0,0,72,0,51,40,30,40,30,69,113,91,69,0,192,0,240,255,174,31,255,47,255,44,86,76,175,40,40,5,0,5,0,0,100,31,100,31,100,31,100,31,20,31,128,31,255,1,128,4,0,3,0,0,255,3,3,0,0,0,140,0,245,0,0,36,28,91,19,PLAYER_A_NOOP
0,0,0,0,0,32,0,91,186,160,224,192,224,102,105,147,54,230,233,4,68,27,38,255,44,0,0,5,65,5,6,5,0,5,6,5,0,0,0,0,0,0,0,0,0,68,0,166,162,166,0,0,1,16,0,0,0,2,0,0,0,73,0,51,40,30,40,30,69,113,91,69,0,64,192,240,255,174,31,255,47,255,44,86,76,95,40,40,5,0,5,0,0,100,31,100,31,100,31,100,31,20,31,128,31,255,1,128,4,0,3,0,0,255,3,3,0,0,0,140,0,245,0,0,36,28,91,19,PLAYER_A_NOOP
0,0,0,0,0,32,0,27,90,32,224,192,224,118,121,147,54,246,249,4,68,30,38,255,44,0,1,5,65,5,5,5,0,5,5,5,0,0,0,0,0,0,0,0,0,68,0,166,162,167,0,0,1,16,0,0,0,2,0,0,0,74,0,51,40,30,40,30,69,113,91,69,0,192,128,240,255,174,31,255,47,255,44,86,76,191,40,40,5,0,5,0,0,100,31,100,31,100,31,100,31,20,31,128,31,255,1,128,4,0,3,0,0,255,3,3,0,0,0,140,0,245,0,0,36,28,91,19,PLAYER_A_NOOP
0,0,0,0,0,32,0,219,250,160,224,192,224,118,121,147,54,246,249,4,68,33,38,255,44,0,2,5,65,5,5,5,0,5,5,5,0,0,0,0,0,0,0,0,0,68,0,166,162,167,1,0,1,16,0,0,0,2,0,0,0,75,0,51,40,30,40,30,68,112,90,68,0,64,64,240,255,174,31,255,47,255,44,86,76,127,40,40,5,0,5,0,0,100,31,100,31,100,31,100,31,20,31,128,31,255,1,128,4,0,3,0,0,255,3,3,0,0,0,140,0,245,0,0,36,28,91,19,PLAYER_A_NOOP
0,0,0,0,0,32,0,218,154,32,224,192,224,149,152,147,54,6,9,4,68,36,38,255,44,0,3,5,65,5,5,4,0,5,5,4,0,0,0,0,0,0,0,0,0,68,0,167,162,135,1,0,1,16,0,0,0,2,0,0,0,76,0,51,32,30,32,30,68,112,89,68,0,128,0,240,255,174,31,255,47,255,44,86,76,254,40,40,5,0,5,0,0,100,31,100,31,100,31,100,31,20,31,128,31,255,1,128,4,0,3,0,0,255,3,3,0,0,0,140,0,245,0,0,36,28,91,19,PLAYER_A_NOOP
0,0,0,0,0,32,0,217,26,160,224,192,224,165,168,147,54,22,25,4,68,39,38,255,44,0,4,5,65,5,5,4,0,5,5,4,0,0,0,0,0,0,0,0,0,68,0,167,163,135,1,0,1,16,0,0,0,2,0,0,0,77,0,51,32,30,32,30,68,113,89,68,0,192,240,240,255,174,31,255,47,255,44,86,76,252,40,40,5,0,5,0,0,100,31,100,31,100,31,100,31,20,31,128,31,255,1,128,4,0,3,0,0,255,3,3,0,0,0,140,0,245,0,0,36,28,91,19,PLAYER_A_NOOP
0,0,0,0,0,32,0,216,154,32,224,192,224,181,168,147,54,38,25,4,68,42,38,255,44,0,5,5,65,5,5,4,0,5,5,4,0,0,0,0,0,0,0,0,0,68,0,167,179,136,1,0,1,16,0,0,0,2,0,0,0,78,0,51,32,30,32,30,68,112,89,68,0,0,224,240,255,174,31,255,47,255,44,86,76,248,40,40,5,0,5,0,0,100,31,100,31,100,31,100,31,20,31,128,31,255,1,128,4,0,3,0,0,255,3,3,0,0,0,140,0,245,0,0,36,28,91,19,PLAYER_A_NOOP
0,0,0,0,0,32,0,215,26,160,224,192,224,197,152,147,54,54,9,4,68,45,38,255,44,0,6,5,65,5,5,4,0,5,5,4,0,0,0,0,0,0,0,0,0,68,0,167,179,136,2,0,1,16,0,0,0,2,0,0,0,79,0,51,32,30,32,30,67,112,88,67,0,64,208,240,255,174,31,255,47,255,44,86,76,240,40,40,5,0,5,0,0,100,31,100,31,100,31,100,31,20,31,128,31,255,1,128,4,0,3,0,0,255,3,3,0,0,0,140,0,245,0,0,36,28,91,19,PLAYER_A_NOOP
0,0,0,0,0,32,0,214,154,32,224,192,224,213,152,147,54,70,9,4,68,48,38,255,44,0,7,5,65,4,5,4,0,4,5,4,0,0,0,0,0,0,0,0,0,68,0,136,179,136,2,0,1,16,0,0,0,2,0,0,0,80,0,51,32,30,32,30,67,112,87,67,0,128,192,240,255,174,31,255,47,255,44,86,76,224,40,40,5,0,5,0,0,100,31,100,31,100,31,100,31,20,31,128,31,255,1,128,4,0,3,0,0,255,3,3,0,0,0,140,0,245,0,0,36,28,91,19,PLAYER_A_NOOP
0,0,0,0,0,32,0,213,26,31,224,192,224,197,136,163,54,54,249,20,68,51,38,255,44,0,0,5,65,4,5,4,0,4,5,4,0,0,0,0,0,0,0,0,68,128,0,152,180,136,2,0,0,16,0,0,0,2,0,0,0,81,0,51,32,30,32,30,67,113,86,68,0,192,176,48,255,174,31,255,47,255,44,86,76,192,40,40,5,0,5,0,0,100,31,100,31,100,31,100,31,20,31,128,31,255,1,128,4,0,3,0,0,255,3,3,0,0,0,140,0,245,0,0,36,28,91,19,PLAYER_A_NOOP
0,0,0,0,0,32,0,212,154,223,224,192,224,181,136,163,54,38,249,20,68,54,38,255,44,0,1,5,65,4,4,4,0,4,4,4,0,0,0,0,0,0,0,0,68,128,0,152,148,137,2,0,0,16,0,0,0,2,0,0,0,82,0,51,32,30,32,30,68,114,86,68,0,0,160,176,255,174,31,255,47,255,44,86,76,129,40,40,5,0,5,0,0,100,31,100,31,100,31,100,31,20,31,128,31,255,1,128,4,0,3,0,0,255,3,3,0,0,0,140,0,245,0,0,36,28,91,19,PLAYER_A_NOOP
0,0,0,0,0,32,0,211,26,159,224,192,224,165,105,179,54,22,233,36,68,57,38,255,44,0,2,5,65,4,4,4,0,4,4,4,0,0,0,0,0,0,0,0,68,128,0,152,148,137,3,0,0,16,0,0,0,2,0,0,0,83,0,51,32,30,32,30,67,114,85,68,0,64,144,48,255,174,31,255,47,255,44,86,76,2,40,40,5,0,5,0,0,100,31,100,31,100,31,100,31,20,31,128,31,255,1,128,4,0,3,0,0,255,3,3,0,0,0,140,0,245,0,0,36,28,91,19,PLAYER_A_NOOP
0,0,0,0,0,32,0,147,154,95,224,192,224,149,105,195,54,6,233,52,68,60,38,255,44,0,3,5,65,4,4,5,0,4,4,5,0,0,0,0,0,0,0,0,68,128,0,153,148,137,3,0,0,16,0,0,0,2,0,0,0,84,0,51,40,30,40,30,68,114,84,68,0,192,128,176,255,174,31,255,47,255,44,86,76,4,40,40,5,0,5,0,0,100,31,100,31,100,31,100,31,20,31,128,31,255,1,128,4,0,3,0,0,255,3,3,0,0,0,140,0,245,0,0,36,28,91,19,PLAYER_A_NOOP
0,0,0,0,0,32,0,83,58,31,224,192,224,165,89,211,54,22,217,68,68,63,38,255,44,0,4,5,65,4,4,5,0,4,4,5,0,0,0,0,0,0,0,0,68,128,0,137,149,137,3,0,0,16,0,0,0,2,0,0,0,85,0,51,40,30,40,30,68,116,83,69,0,64,64,48,255,174,31,255,47,255,44,86,76,8,40,40,5,0,5,0,0,100,31,100,31,100,31,100,31,20,31,128,31,255,1,128,4,0,3,0,0,255,3,3,0,0,0,140,0,245,0,0,36,28,91,19,PLAYER_A_NOOP
0,0,0,0,0,32,0,19,218,191,224,192,224,181,89,211,54,38,217,68,68,66,38,255,44,0,5,5,65,4,4,5,0,4,4,5,0,0,0,0,0,0,0,0,68,128,0,137,133,138,3,0,0,16,0,0,0,2,0,0,0,86,0,51,40,30,40,30,69,116,83,69,0,192,0,240,255,174,31,255,47,255,44,86,76,16,40,40,5,0,5,0,0,100,31,100,31,100,31,100,31,20,31,128,31,255,1,128,4,0,3,0,0,255,3,3,0,0,0,140,0,245,0,0,36,28,91,19,PLAYER_A_NOOP
0,0,0,0,0,32,0,211,122,95,224,192,224,181,105,195,54,38,233,52,68,69,38,255,44,0,6,5,65,4,4,5,0,4,4,5,0,0,0,0,0,0,0,0,68,128,0,137,133,154,4,0,0,16,0,0,0,2,0,0,0,87,0,51,40,30,40,30,68,117,83,69,0,64,192,176,255,174,31,255,47,255,44,86,76,32,40,40,5,0,5,0,0,100,31,100,31,100,31,100,31,20,31,128,31,255,1,128,4,0,3,0,0,255,3,3,0,0,0,140,0,245,0,0,36,28,91,19,PLAYER_A_NOOP
0,0,0,0,0,32,0,115,26,255,224,192,224,197,121,195,54,54,249,52,68,72,38,255,44,0,7,5,65,5,4,5,0,5,4,5,0,0,0,0,0,0,0,0,68,128,0,138,133,154,4,0,0,16,0,0,0,2,0,0,0,88,0,51,40,30,40,30,69,118,82,70,0,0,128,112,255,174,31,255,47,255,44,86,76,65,40,40,5,0,5,0,0,100,31,100,31,100,31,100,31,20,31,128,31,255,1,128,4,0,3,0,0,255,3,3,0,0,0,140,0,245,0,0,36,28,91,19,PLAYER_A_NOOP
0,0,0,0,0,32,0,19,218,159,224,192,224,213,121,179,54,70,249,36,68,75,38,255,44,0,0,5,65,5,4,5,0,5,4,5,0,0,0,0,0,0,0,34,128,0,0,138,134,154,4,0,0,16,0,0,0,2,0,0,0,89,0,51,40,30,40,30,70,117,81,71,0,192,0,48,255,174,31,255,47,255,44,86,76,131,40,40,5,0,5,0,0,100,31,100,31,100,31,100,31,20,31,128,31,255,1,128,4,0,3,0,0,255,3,3,0,0,0,140,0,245,0,0,36,28,91,19,PLAYER_A_NOOP
0,0,0,0,0,32,0,179,154,31,224,192,224,213,152,163,54,70,9,20,68,78,38,255,44,0,1,5,65,5,5,5,0,5,5,5,0,0,0,0,0,0,0,34,128,0,0,138,134,155,4,0,0,16,0,0,0,2,0,0,0,90,0,51,40,30,40,30,70,118,82,71,0,128,128,32,255,174,31,255,47,255,44,86,76,6,40,40,5,0,5,0,0,100,31,100,31,100,31,100,31,20,31,128,31,255,1,128,4,0,3,0,0,255,3,3,0,0,0,140,0,245,0,0,36,28,91,19,PLAYER_A_NOOP
0,0,0,0,0,32,0,83,90,159,224,192,224,229,168,163,54,86,25,20,68,81,38,255,44,0,2,5,65,5,5,5,0,5,5,5,0,0,0,0,0,0,0,34,128,0,0,138,134,155,5,0,0,16,0,0,0,2,0,0,0,91,0,51,40,30,40,30,70,119,81,71,0,64,0,16,255,174,31,255,47,255,44,86,76,12,40,40,5,0,5,0,0,100,31,100,31,100,31,100,31,20,31,128,31,255,1,128,4,0,3,0,0,255,3,3,0,0,0,140,0,245,0,0,36,28,91,19,PLAYER_A_NOOP
0,0,0,0,0,32,0,211,26,31,224,192,224,229,184,147,54,86,41,4,68,84,38,255,44,0,3,5,65,5,5,6,0,5,5,6,0,0,0,0,0,0,0,34,128,0,0,139,134,187,5,0,0,16,0,0,0,2,0,0,0,92,0,51,48,30,48,30,69,120,81,70,0,48,128,0,255,174,31,255,47,255,44,86,76,24,40,40,5,0,5,0,0,100,31,100,31,100,31,100,31,20,31,128,31,255,1,128,4,0,3,0,0,255,3,3,0,0,0,140,0,245,0,0,36,28,91,19,PLAYER_A_NOOP
0,0,0,0,0,32,0,83,25,159,224,192,224,213,200,147,54,70,57,4,68,87,38,255,44,0,4,5,65,5,5,6,0,5,5,6,0,0,0,0,0,0,0,34,128,0,0,155,135,187,5,0,0,16,0,0,0,2,0,0,0,93,0,51,48,30,48,30,69,120,81,69,0,32,192,240,255,174,31,255,47,255,44,86,76,48,40,40,5,0,5,0,0,100,31,100,31,100,31,100,31,20,31,128,31,255,1,128,4,0,3,0,0,255,3,3,0,0,0,140,0,245,0,0,36,28,91,19,PLAYER_A_NOOP
0,0,0,0,0,32,0,211,24,31,224,192,224,213,216,131,54,70,73,244,68,90,38,255,44,0,5,5,65,5,5,6,0,5,5,6,0,0,0,0,0,0,0,34,128,0,0,155,135,188,5,0,0,16,0,0,0,2,0,0,0,94,0,51,48,30,48,30,69,121,81,70,0,16,0,224,255,174,31,255,47,255,44,86,76,97,40,40,5,0,5,0,0,100,31,100,31,100,31,100,31,20,31,128,31,255,1,128,4,0,3,0,0,255,3,3,0,0,0,140,0,245,0,0,36,28,91,19,PLAYER_A_NOOP
0,0,0,0,0,32,0,83,23,159,224,192,224,197,232,131,54,54,89,244,68,93,38,255,44,0,6,5,65,5,5,6,0,5,5,6,0,0,0,0,0,0,0,34,128,0,0,155,135,188,6,0,0,16,0,0,0,2,0,0,0,95,0,51,48,30,48,30,69,122,81,70,0,0,64,208,255,174,31,255,47,255,44,86,76,194,40,40,5,0,5,0,0,100,31,100,31,100,31,100,31,20,31,128,31,255,1,128,4,0,3,0,0,255,3,3,0,0,0,140,0,245,0,0,36,28,91,19,PLAYER_A_NOOP
0,0,0,0,0,32,0,211,22,31,224,192,224,197,248,100,54,54,105,228,68,96,38,255,44,0,7,5,65,6,5,6,0,6,5,6,0,0,0,0,0,0,0,34,128,0,0,188,135,188,6,0,0,16,0,0,0,2,0,0,0,96,0,51,48,30,48,30,69,122,81,70,0,240,128,192,255,174,31,255,47,255,44,86,76,133,40,40,5,0,5,0,0,100,31,100,31,100,31,100,31,20,31,128,31,255,1,128,4,0,3,0,0,255,3,3,0,0,0,140,0,245,0,0,36,28,91,19,PLAYER_A_NOOP
0,0,0,0,0,32,0,83,21,159,224,192,224,181,8,100,54,38,136,228,68,99,38,255,44,0,0,5,65,6,5,6,0,6,5,6,0,0,0,0,0,0,68,128,0,0,0,188,136,188,6,0,0,16,0,0,0,2,0,0,0,97,0,51,48,30,48,30,69,122,81,70,0,224,192,176,255,174,31,255,47,255,44,86,76,10,40,40,5,0,5,0,0,100,31,100,31,100,31,100,31,20,31,128,31,255,1,128,4,0,3,0,0,255,3,3,0,0,0,140,0,245,0,0,36,28,91,19,PLAYER_A_NOOP
0,0,0,0,0,32,0,211,20,63,224,192,224,181,24,84,54,38,152,212,68,102,38,255,44,0,1,5,65,6,6,6,0,6,6,6,0,0,0,0,0,0,68,128,0,0,0,188,168,189,6,0,0,16,0,0,0,2,0,0,0,98,0,51,48,30,48,30,70,123,83,71,0,208,0,112,255,174,31,255,47,255,44,86,76,20,40,40,5,0,5,0,0,100,31,100,31,100,31,100,31,20,31,128,31,255,1,128,4,0,3,0,0,255,3,3,0,0,0,140,0,245,0,0,36,28,91,19,PLAYER_A_NOOP
0,0,0,0,0,32,0,83,19,223,224,192,224,165,40,84,54,22,168,212,68,105,38,255,44,0,2,5,65,6,6,6,0,6,6,6,0,0,0,0,0,0,68,128,0,0,0,188,168,189,7,0,0,16,0,0,0,2,0,0,0,99,0,51,48,30,48,30,70,124,83,71,0,192,64,48,255,174,31,255,47,255,44,86,76,40,40,40,5,0,5,0,0,100,31,100,31,100,31,100,31,20,31,128,31,255,1,128,4,0,3,0,0,255,3,3,0,0,0,140,0,245,0,0,36,28,91,19,PLAYER_A_NOOP
0,0,0,0,0,32,0,243,18,127,224,192,224,165,56,68,54,22,184,196,68,108,38,255,44,0,3,5,65,6,6,5,0,6,6,5,0,0,0,0,0,0,68,128,0,0,0,189,168,189,7,0,0,16,0,0,0,2,0,0,0,100,0,51,40,30,40,30,71,125,83,71,0,128,128,240,255,174,31,255,47,255,44,86,76,81,40,40,5,0,5,0,0,100,31,100,31,100,31,100,31,20,31,128,31,255,1,128,4,0,3,0,0,255,3,3,0,0,0,140,0,245,0,0,36,28,91,19,PLAYER_A_NOOP
0,0,0,0,0,32,0,147,210,31,224,192,224,149,56,52,54,6,184,180,68,111,38,255,44,0,4,5,65,6,6,5,0,6,6,5,0,0,0,0,0,0,68,128,0,0,0,189,169,189,7,0,0,16,0,0,0,2,0,0,0,101,0,51,40,30,40,30,71,125,84,72,0,64,0,176,255,174,31,255,47,255,44,86,76,163,40,40,5,0,5,0,0,100,31,100,31,100,31,100,31,20,31,128,31,255,1,128,4,0,3,0,0,255,3,3,0,0,0,140,0,245,0,0,36,28,91,19,PLAYER_A_NOOP
0,0,0,0,0,32,0,51,146,223,224,192,224,133,72,52,54,246,200,180,68,114,38,255,44,0,5,5,65,6,6,5,0,6,6,5,0,0,0,0,0,0,68,128,0,0,0,189,169,190,7,0,0,16,0,0,0,2,0,0,0,102,0,51,40,30,40,30,72,126,85,73,0,0,128,48,255,174,31,255,47,255,44,86,76,71,40,40,5,0,5,0,0,100,31,100,31,100,31,100,31,20,31,128,31,255,1,128,4,0,3,0,0,255,3,3,0,0,0,140,0,245,0,0,36,28,91,19,PLAYER_A_NOOP
0,0,0,0,0,32,0,211,82,159,224,192,224,133,88,36,54,246,216,164,68,117,38,255,44,0,6,5,65,6,6,5,0,6,6,5,0,0,0,0,0,0,68,128,0,0,0,189,169,190,8,0,0,16,0,0,0,2,0,0,0,103,0,51,40,30,40,30,72,126,86,72,0,192,0,176,255,174,31,255,47,255,44,86,76,143,40,40,5,0,5,0,0,100,31,100,31,100,31,100,31,20,31,128,31,255,1,128,4,0,3,0,0,255,3,3,0,0,0,140,0,245,0,0,36,28,91,19,PLAYER_A_NOOP
0,0,0,0,0,32,0,147,18,95,224,192,224,102,104,20,54,230,232,148,68,120,38,255,44,0,7,5,65,5,6,5,0,5,6,5,0,0,0,0,0,0,68,128,0,0,0,190,169,190,8,0,0,16,0,0,0,2,0,0,0,104,0,51,40,30,40,30,72,127,86,73,0,64,128,48,255,174,31,255,47,255,44,86,76,30,40,40,5,0,5,0,0,100,31,100,31,100,31,100,31,20,31,128,31,255,1,128,4,0,3,0,0,255,3,3,0,0,0,140,0,245,0,0,36,28,91,19,PLAYER_A_NOOP
0,0,0,0,0,48,0,147,178,31,224,192,224,102,104,4,54,230,232,132,68,3,38,255,44,0,0,5,1,3,6,5,0,3,6,5,0,0,0,0,0,136,128,0,0,0,0,254,170,190,8,0,0,32,0,0,0,2,0,0,0,105,0,51,40,30,40,30,73,126,87,73,0,64,64,176,255,174,31,255,33,255,44,86,76,60,40,40,5,0,5,0,0,100,31,100,31,100,31,100,31,20,31,128,31,255,1,128,4,0,3,0,0,255,3,3,0,0,0,140,0,245,0,0,5,29,78,19,PLAYER_A_NOOP
0,0,0,0,0,48,0,147,82,30,224,192,224,102,120,244,54,230,248,101,68,3,38,255,44,0,1,5,1,3,5,5,0,3,5,5,0,0,0,0,0,136,128,0,0,0,0,254,170,191,8,0,0,32,0,0,0,2,0,0,0,106,0,51,40,30,40,30,73,126,89,73,0,64,0,240,255,174,31,255,34,255,44,86,76,121,40,40,5,0,5,0,0,100,31,100,31,100,31,100,31,30,31,128,31,255,1,128,4,0,3,0,0,255,3,3,0,0,0,140,0,245,0,0,36,28,78,19,PLAYER_A_NOOP
0,0,0,0,0,48,0,147,242,29,224,192,224,102,120,228,54,230,248,85,68,3,38,255,44,0,2,5,1,3,5,5,0,3,5,5,0,0,0,0,0,136,128,0,0,0,0,254,170,191,9,0,0,32,0,0,0,2,0,0,0,107,0,51,40,30,40,30,72,126,89,73,0,64,192,48,255,174,31,255,35,255,44,86,76,242,40,40,5,0,5,0,0,100,31,100,31,100,31,100,31,30,31,128,31,255,1,128,4,0,3,0,0,255,3,3,0,0,0,140,0,245,0,0,36,28,78,19,PLAYER_A_NOOP
0,0,0,0,0,48,0,147,146,28,224,192,224,102,151,212,54,230,8,69,68,3,38,255,44,0,3,5,1,3,5,4,0,3,5,4,0,0,0,0,0,136,128,0,0,0,0,255,170,159,9,0,0,32,0,0,0,2,0,0,0,108,0,51,32,30,32,30,73,126,90,73,0,64,128,112,255,174,31,255,36,255,44,86,76,228,40,40,5,0,5,0,0,100,31,100,31,100,31,100,31,30,31,128,31,255,1,128,4,0,3,0,0,255,3,3,0,0,0,140,0,245,0,0,36,28,78,19,PLAYER_A_NOOP
0,0,0,0,0,48,0,147,18,27,224,192,224,102,167,196,54,230,24,53,68,3,38,255,44,0,4,5,1,3,5,4,0,3,5,4,0,0,0,0,0,136,128,0,0,0,0,239,171,159,9,0,0,32,0,0,0,2,0,0,0,109,0,51,32,30,32,30,73,125,91,73,0,64,112,176,255,174,31,255,37,255,44,86,76,200,40,40,5,0,5,0,0,100,31,100,31,100,31,100,31,30,31,128,31,255,1,128,4,0,3,0,0,255,3,3,0,0,0,140,0,245,0,0,36,28,78,19,PLAYER_A_NOOP
0,0,0,0,0,48,0,147,146,26,224,192,224,102,167,180,54,230,24,37,68,3,38,255,44,0,5,5,1,3,5,4,0,3,5,4,0,0,0,0,0,136,128,0,0,0,0,239,171,144,9,0,0,32,0,0,0,2,0,0,0,110,0,51,32,30,32,30,73,125,93,73,0,64,96,240,255,174,31,255,38,255,44,86,76,145,40,40,5,0,5,0,0,100,31,100,31,100,31,100,31,30,31,128,31,255,1,128,4,0,3,0,0,255,3,3,0,0,0,140,0,245,0,0,36,28,78,19,PLAYER_A_NOOP
